year,eea_cell_code,speciesKey,species,n,min_coord_uncertainty
2017,1kmE3968N3140,2889173,Reynoutria japonica,2,25
2017,1kmE3968N3141,2889173,Reynoutria japonica,1,700
2017,1kmE3968N3152,2889173,Reynoutria japonica,3,25
2017,1kmE3969N3095,2889173,Reynoutria japonica,1,700
2017,1kmE3969N3111,2889173,Reynoutria japonica,1,10
2017,1kmE3969N3121,2889173,Reynoutria japonica,1,10
2017,1kmE3969N3148,2889173,Reynoutria japonica,1,10
2017,1kmE3969N3149,2889173,Reynoutria japonica,3,25
2017,1kmE3969N3152,2889173,Reynoutria japonica,1,700
2017,1kmE3970N3110,2889173,Reynoutria japonica,1,25
2017,1kmE3970N3122,2889173,Reynoutria japonica,1,5
2017,1kmE3970N3129,2889173,Reynoutria japonica,1,25
2017,1kmE3970N3151,2889173,Reynoutria japonica,1,700
2017,1kmE3970N3153,2889173,Reynoutria japonica,7,25
2017,1kmE3971N3054,2889173,Reynoutria japonica,1,707
2017,1kmE3971N3122,2889173,Reynoutria japonica,1,700
2017,1kmE3971N3128,2889173,Reynoutria japonica,1,100
2017,1kmE3971N3150,2889173,Reynoutria japonica,2,25
2017,1kmE3971N3153,2889173,Reynoutria japonica,16,25
2017,1kmE3972N3109,2889173,Reynoutria japonica,1,25
2017,1kmE3972N3150,2889173,Reynoutria japonica,4,25
2017,1kmE3972N3152,2889173,Reynoutria japonica,1,700
2017,1kmE3972N3153,2889173,Reynoutria japonica,1,700
2017,1kmE3973N3096,2889173,Reynoutria japonica,1,25
2017,1kmE3973N3108,2889173,Reynoutria japonica,8,10
2017,1kmE3973N3111,2889173,Reynoutria japonica,3,25
2017,1kmE3973N3112,2889173,Reynoutria japonica,1,25
2017,1kmE3973N3148,2889173,Reynoutria japonica,1,25
2017,1kmE3974N3035,2889173,Reynoutria japonica,1,100
2017,1kmE3974N3109,2889173,Reynoutria japonica,2,25
2017,1kmE3974N3112,2889173,Reynoutria japonica,1,700
2017,1kmE3975N3108,2889173,Reynoutria japonica,5,25
2017,1kmE3975N3151,2889173,Reynoutria japonica,1,700
2017,1kmE3976N3107,2889173,Reynoutria japonica,1,700
2017,1kmE3977N3015,2889173,Reynoutria japonica,1,25
2017,1kmE3977N3056,2889173,Reynoutria japonica,1,49
2017,1kmE3977N3115,2889173,Reynoutria japonica,1,1000
2017,1kmE3978N2976,2889173,Reynoutria japonica,1,49
2017,1kmE3978N3058,2889173,Reynoutria japonica,1,10
2017,1kmE3978N3086,2889173,Reynoutria japonica,1,700
2017,1kmE3978N3104,2889173,Reynoutria japonica,4,10
2017,1kmE3978N3113,2889173,Reynoutria japonica,1,25
2017,1kmE3979N3060,2889173,Reynoutria japonica,1,49
2017,1kmE3979N3072,2889173,Reynoutria japonica,1,707
2017,1kmE3979N3103,2889173,Reynoutria japonica,1,25
2017,1kmE3980N2964,2889173,Reynoutria japonica,1,707
2017,1kmE3980N3016,2889173,Reynoutria japonica,1,25
2017,1kmE3980N3056,2889173,Reynoutria japonica,1,10
2017,1kmE3980N3059,2889173,Reynoutria japonica,1,49
2017,1kmE3980N3060,2889173,Reynoutria japonica,1,707
2017,1kmE3980N3065,2889173,Reynoutria japonica,1,49
2017,1kmE3980N3115,2889173,Reynoutria japonica,1,700
2017,1kmE3980N3116,2889173,Reynoutria japonica,1,700
2017,1kmE3980N3117,2889173,Reynoutria japonica,1,700
2017,1kmE3981N3016,2889173,Reynoutria japonica,1,10
2017,1kmE3981N3057,2889173,Reynoutria japonica,11,10
2017,1kmE3981N3062,2889088,Reynoutria sachalinensis,1,49
2017,1kmE3981N3062,2889173,Reynoutria japonica,1,49
2017,1kmE3981N3073,2889173,Reynoutria japonica,1,707
2017,1kmE3981N3115,2889173,Reynoutria japonica,1,700
2017,1kmE3981N3116,2889173,Reynoutria japonica,1,700
2017,1kmE3981N3126,2889173,Reynoutria japonica,1,25
2017,1kmE3981N3130,2889173,Reynoutria japonica,1,25
2017,1kmE3982N3056,2889173,Reynoutria japonica,2,10
2017,1kmE3982N3057,2889173,Reynoutria japonica,2,10
2017,1kmE3982N3107,2889173,Reynoutria japonica,3,25
2017,1kmE3982N3114,2889173,Reynoutria japonica,1,700
2017,1kmE3982N3115,2889173,Reynoutria japonica,1,700
2017,1kmE3982N3117,2889173,Reynoutria japonica,1,700
2017,1kmE3983N3055,2889173,Reynoutria japonica,5,10
2017,1kmE3984N3057,2889173,Reynoutria japonica,1,10
2017,1kmE3984N3058,2889173,Reynoutria japonica,11,10
2017,1kmE3984N3107,2889173,Reynoutria japonica,1,700
2017,1kmE3984N3108,2889173,Reynoutria japonica,1,10
2017,1kmE3984N3115,2889173,Reynoutria japonica,1,700
2017,1kmE3984N3135,2889088,Reynoutria sachalinensis,1,25
2017,1kmE3984N3143,2889173,Reynoutria japonica,2,25
2017,1kmE3985N3055,2889173,Reynoutria japonica,1,2828
2017,1kmE3985N3058,2889173,Reynoutria japonica,1,10
2017,1kmE3985N3075,2889173,Reynoutria japonica,1,10
2017,1kmE3985N3085,2889173,Reynoutria japonica,1,700
2017,1kmE3985N3088,2889173,Reynoutria japonica,1,700
2017,1kmE3985N3125,2889173,Reynoutria japonica,1,25
2017,1kmE3985N3132,2889173,Reynoutria japonica,3,10
2017,1kmE3986N3117,2889173,Reynoutria japonica,1,700
2017,1kmE3986N3131,2889173,Reynoutria japonica,1,10
2017,1kmE3987N3061,2889173,Reynoutria japonica,1,707
2017,1kmE3987N3107,2889173,Reynoutria japonica,1,25
2017,1kmE3987N3109,2889173,Reynoutria japonica,1,700
2017,1kmE3987N3117,2889173,Reynoutria japonica,1,25
2017,1kmE3987N3121,2889173,Reynoutria japonica,1,700
2017,1kmE3988N2989,2889173,Reynoutria japonica,5,10
2017,1kmE3988N3122,2889173,Reynoutria japonica,1,700
2017,1kmE3989N3108,2889173,Reynoutria japonica,1,700
2017,1kmE3990N3072,2889173,Reynoutria japonica,1,49
2017,1kmE3990N3105,2889173,Reynoutria japonica,1,700
2017,1kmE3990N3106,2889173,Reynoutria japonica,2,700
2017,1kmE3990N3108,2889173,Reynoutria japonica,1,10
2017,1kmE3990N3111,2889173,Reynoutria japonica,1,700
2017,1kmE3991N3101,2889173,Reynoutria japonica,1,10
2017,1kmE3991N3102,2889173,Reynoutria japonica,7,10
2017,1kmE3991N3105,2889173,Reynoutria japonica,4,5
2017,1kmE3991N3106,2889173,Reynoutria japonica,6,5
2017,1kmE3991N3107,2889173,Reynoutria japonica,2,700
2017,1kmE3991N3136,2889173,Reynoutria japonica,1,25
2017,1kmE3992N3093,2889173,Reynoutria japonica,1,700
2017,1kmE3992N3099,2889173,Reynoutria japonica,4,10
2017,1kmE3992N3100,2889173,Reynoutria japonica,2,10
2017,1kmE3992N3106,2889173,Reynoutria japonica,2,25
2017,1kmE3992N3108,2889173,Reynoutria japonica,1,700
2017,1kmE3992N3112,2889173,Reynoutria japonica,1,700
2017,1kmE3993N3102,2889173,Reynoutria japonica,9,10
2017,1kmE3993N3105,2889173,Reynoutria japonica,1,700
2017,1kmE3993N3106,2889173,Reynoutria japonica,1,700
2017,1kmE3993N3107,2889173,Reynoutria japonica,9,25
2017,1kmE3993N3108,2889173,Reynoutria japonica,1,700
2017,1kmE3993N3137,2889173,Reynoutria japonica,1,5
2017,1kmE3994N3096,2889173,Reynoutria japonica,1,700
2017,1kmE3994N3106,2889173,Reynoutria japonica,5,25
2017,1kmE3994N3107,2889173,Reynoutria japonica,11,25
2017,1kmE3996N3100,2889173,Reynoutria japonica,2,25
2017,1kmE3996N3101,2889173,Reynoutria japonica,1,25
2017,1kmE3997N3093,2889173,Reynoutria japonica,1,700
2017,1kmE3997N3094,2889173,Reynoutria japonica,1,700
2017,1kmE3998N3066,2889173,Reynoutria japonica,1,10
2017,1kmE3998N3098,2889173,Reynoutria japonica,2,10
2017,1kmE3998N3135,2889173,Reynoutria japonica,2,10
2017,1kmE3999N3070,2889173,Reynoutria japonica,5,10
2017,1kmE3999N3097,2889173,Reynoutria japonica,1,700
2017,1kmE3999N3098,2889173,Reynoutria japonica,3,25
2017,1kmE3999N3099,2889173,Reynoutria japonica,3,10
2017,1kmE3999N3112,2889173,Reynoutria japonica,1,100
2017,1kmE4000N3024,2889173,Reynoutria japonica,1,25
2017,1kmE4000N3035,2889173,Reynoutria japonica,1,25
2017,1kmE4000N3036,2889173,Reynoutria japonica,1,10
2017,1kmE4000N3070,2889173,Reynoutria japonica,3,10
2017,1kmE4000N3097,2889173,Reynoutria japonica,1,10
2017,1kmE4000N3098,2889173,Reynoutria japonica,1,700
2017,1kmE4001N3036,2889173,Reynoutria japonica,2,10
2017,1kmE4001N3062,2889173,Reynoutria japonica,1,25
2017,1kmE4001N3064,2889173,Reynoutria japonica,1,100
2017,1kmE4001N3067,2889173,Reynoutria japonica,2,10
2017,1kmE4001N3083,2889173,Reynoutria japonica,1,10
2017,1kmE4001N3094,2889173,Reynoutria japonica,1,700
2017,1kmE4001N3098,2889173,Reynoutria japonica,1,700
2017,1kmE4001N3099,2889173,Reynoutria japonica,1,700
2017,1kmE4001N3112,2889173,Reynoutria japonica,1,5
2017,1kmE4001N3134,2889173,Reynoutria japonica,9,10
2017,1kmE4001N3135,2889173,Reynoutria japonica,1,25
2017,1kmE4002N3039,2889173,Reynoutria japonica,1,25
2017,1kmE4002N3063,2889173,Reynoutria japonica,2,10
2017,1kmE4002N3067,2889173,Reynoutria japonica,1,10
2017,1kmE4002N3096,2889173,Reynoutria japonica,1,700
2017,1kmE4002N3125,2889173,Reynoutria japonica,2,25
2017,1kmE4002N3133,2889173,Reynoutria japonica,1,10
2017,1kmE4002N3134,2889173,Reynoutria japonica,5,10
2017,1kmE4002N3137,2889173,Reynoutria japonica,1,25
2017,1kmE4003N3069,2889173,Reynoutria japonica,2,10
2017,1kmE4003N3125,2889173,Reynoutria japonica,4,10
2017,1kmE4003N3126,2889173,Reynoutria japonica,1,25
2017,1kmE4003N3128,2889173,Reynoutria japonica,1,10
2017,1kmE4003N3137,2889173,Reynoutria japonica,3,25
2017,1kmE4004N3066,2889173,Reynoutria japonica,5,10
2017,1kmE4004N3069,2889173,Reynoutria japonica,5,10
2017,1kmE4004N3089,2889173,Reynoutria japonica,1,700
2017,1kmE4004N3129,2889173,Reynoutria japonica,1,25
2017,1kmE4004N3131,2889173,Reynoutria japonica,1,25
2017,1kmE4005N3014,2889173,Reynoutria japonica,1,25
2017,1kmE4005N3065,2889173,Reynoutria japonica,1,10
2017,1kmE4005N3068,2889173,Reynoutria japonica,3,10
2017,1kmE4005N3131,2889173,Reynoutria japonica,1,25
2017,1kmE4006N2963,2889173,Reynoutria japonica,1,100
2017,1kmE4006N3065,2889173,Reynoutria japonica,2,10
2017,1kmE4006N3066,2889173,Reynoutria japonica,3,10
2017,1kmE4006N3068,2889173,Reynoutria japonica,5,10
2017,1kmE4006N3069,2889173,Reynoutria japonica,1,10
2017,1kmE4006N3098,2889173,Reynoutria japonica,1,25
2017,1kmE4006N3106,2889173,Reynoutria japonica,1,25
2017,1kmE4006N3119,2889173,Reynoutria japonica,1,25
2017,1kmE4006N3122,2889173,Reynoutria japonica,1,65
2017,1kmE4006N3137,2889173,Reynoutria japonica,1,700
2017,1kmE4007N3065,2889173,Reynoutria japonica,4,10
2017,1kmE4007N3066,2889173,Reynoutria japonica,2,10
2017,1kmE4007N3070,2889173,Reynoutria japonica,10,10
2017,1kmE4007N3107,2889173,Reynoutria japonica,1,25
2017,1kmE4007N3117,2889173,Reynoutria japonica,1,25
2017,1kmE4007N3121,2889173,Reynoutria japonica,1,700
2017,1kmE4007N3122,2889173,Reynoutria japonica,1,25
2017,1kmE4007N3130,2889173,Reynoutria japonica,1,25
2017,1kmE4007N3137,2889173,Reynoutria japonica,1,25
2017,1kmE4008N3049,2889173,Reynoutria japonica,1,10
2017,1kmE4008N3050,2889173,Reynoutria japonica,1,100
2017,1kmE4008N3064,2889173,Reynoutria japonica,12,10
2017,1kmE4008N3065,2889173,Reynoutria japonica,6,10
2017,1kmE4008N3107,2889173,Reynoutria japonica,1,25
2017,1kmE4008N3109,2889173,Reynoutria japonica,1,25
2017,1kmE4008N3138,2889173,Reynoutria japonica,1,700
2017,1kmE4009N3065,2889173,Reynoutria japonica,1,49
2017,1kmE4009N3069,2889173,Reynoutria japonica,4,10
2017,1kmE4009N3070,2889173,Reynoutria japonica,1,10
2017,1kmE4009N3124,2889173,Reynoutria japonica,2,25
2017,1kmE4010N3063,2889173,Reynoutria japonica,3,10
2017,1kmE4010N3064,2889173,Reynoutria japonica,1,10
2017,1kmE4010N3135,2889173,Reynoutria japonica,1,700
2017,1kmE4011N3061,2889173,Reynoutria japonica,2,10
2017,1kmE4011N3062,2889173,Reynoutria japonica,2,10
2017,1kmE4011N3063,2889173,Reynoutria japonica,3,10
2017,1kmE4011N3064,2889173,Reynoutria japonica,1,49
2017,1kmE4011N3066,2889173,Reynoutria japonica,3,10
2017,1kmE4012N3066,2889173,Reynoutria japonica,2,10
2017,1kmE4012N3068,2889173,Reynoutria japonica,2,10
2017,1kmE4012N3069,2889173,Reynoutria japonica,7,10
2017,1kmE4012N3112,2889173,Reynoutria japonica,1,700
2017,1kmE4012N3119,2889173,Reynoutria japonica,1,700
2017,1kmE4012N3120,2889173,Reynoutria japonica,1,700
2017,1kmE4013N3069,2889173,Reynoutria japonica,1,10
2017,1kmE4013N3112,2889173,Reynoutria japonica,2,25
2017,1kmE4013N3120,2889173,Reynoutria japonica,2,700
2017,1kmE4013N3126,2889173,Reynoutria japonica,2,25
2017,1kmE4014N2953,2889173,Reynoutria japonica,1,707
2017,1kmE4015N2970,2889173,Reynoutria japonica,4,10
2017,1kmE4015N3073,2889173,Reynoutria japonica,3,10
2017,1kmE4015N3114,2889173,Reynoutria japonica,1,25
2017,1kmE4015N3121,2889173,Reynoutria japonica,1,700
2017,1kmE4016N2970,2889173,Reynoutria japonica,4,10
2017,1kmE4016N3082,2889173,Reynoutria japonica,1,49
2017,1kmE4016N3086,2889173,Reynoutria japonica,2,10
2017,1kmE4016N3102,2889173,Reynoutria japonica,1,25
2017,1kmE4016N3113,2889173,Reynoutria japonica,1,700
2017,1kmE4016N3115,2889173,Reynoutria japonica,1,700
2017,1kmE4016N3125,2889173,Reynoutria japonica,2,25
2017,1kmE4017N3084,2889173,Reynoutria japonica,1,49
2017,1kmE4017N3116,2889173,Reynoutria japonica,1,25
2017,1kmE4018N2961,2889173,Reynoutria japonica,1,25
2017,1kmE4018N3046,2889173,Reynoutria japonica,1,49
2017,1kmE4018N3052,2889173,Reynoutria japonica,1,707
2017,1kmE4019N3098,2889173,Reynoutria japonica,1,700
2017,1kmE4019N3101,2889173,Reynoutria japonica,1,500
2017,1kmE4021N3037,2889173,Reynoutria japonica,1,707
2017,1kmE4021N3049,2889173,Reynoutria japonica,1,707
2017,1kmE4021N3053,2889173,Reynoutria japonica,1,49
2017,1kmE4021N3104,2889173,Reynoutria japonica,1,700
2017,1kmE4021N3105,2889173,Reynoutria japonica,1,500
2017,1kmE4022N3115,2889173,Reynoutria japonica,1,700
2017,1kmE4023N3106,2889173,Reynoutria japonica,1,700
2017,1kmE4023N3107,2889173,Reynoutria japonica,1,700
2017,1kmE4023N3112,2889173,Reynoutria japonica,1,5
2017,1kmE4023N3118,2889173,Reynoutria japonica,1,25
2017,1kmE4024N3055,2889173,Reynoutria japonica,1,25
2017,1kmE4024N3114,2889173,Reynoutria japonica,1,10
2017,1kmE4024N3115,2889173,Reynoutria japonica,1,700
2017,1kmE4025N3118,2889173,Reynoutria japonica,1,10
2017,1kmE4026N3050,2889173,Reynoutria japonica,1,25
2017,1kmE4026N3060,2889173,Reynoutria japonica,1,10
2017,1kmE4027N3036,2889173,Reynoutria japonica,1,49
2017,1kmE4027N3049,2889173,Reynoutria japonica,1,500
2017,1kmE4029N3038,2889173,Reynoutria japonica,1,49
2017,1kmE4029N3042,2889173,Reynoutria japonica,1,25
2017,1kmE4029N3051,2889173,Reynoutria japonica,4,10
2017,1kmE4029N3122,2889173,Reynoutria japonica,1,700
2017,1kmE4030N3037,2889173,Reynoutria japonica,2,49
2017,1kmE4030N3052,2889173,Reynoutria japonica,1,1000
2017,1kmE4030N3062,2889173,Reynoutria japonica,2,10
2017,1kmE4033N3063,2889173,Reynoutria japonica,1,10
2017,1kmE4033N3064,2889173,Reynoutria japonica,1,10
2017,1kmE4034N3053,2889173,Reynoutria japonica,1,49
2017,1kmE4036N3041,2889173,Reynoutria japonica,2,10
2017,1kmE4037N3041,2889173,Reynoutria japonica,5,10
2017,1kmE4038N3042,2889173,Reynoutria japonica,2,10
2017,1kmE4039N3042,2889173,Reynoutria japonica,1,25
2017,1kmE4039N3043,2889173,Reynoutria japonica,2,25
2017,1kmE4040N3044,2889173,Reynoutria japonica,1,49
2017,1kmE4040N3064,2889173,Reynoutria japonica,2,10
2017,1kmE4043N3050,2889088,Reynoutria sachalinensis,1,10
2017,1kmE4047N3020,2889173,Reynoutria japonica,1,25
2017,1kmE4047N3068,2889173,Reynoutria japonica,1,25
2017,1kmE4049N3043,2889088,Reynoutria sachalinensis,1,25
2017,1kmE4052N3045,2889173,Reynoutria japonica,1,10
2018,1kmE3802N3134,2889173,Reynoutria japonica,2,500
2018,1kmE3805N3134,2889173,Reynoutria japonica,1,700
2018,1kmE3808N3121,2889173,Reynoutria japonica,1,700
2018,1kmE3808N3134,2889173,Reynoutria japonica,1,500
2018,1kmE3810N3138,2889173,Reynoutria japonica,1,500
2018,1kmE3811N3099,2889173,Reynoutria japonica,1,25
2018,1kmE3812N3121,2889173,Reynoutria japonica,1,700
2018,1kmE3814N3140,2889173,Reynoutria japonica,1,25
2018,1kmE3823N3146,2889173,Reynoutria japonica,1,700
2018,1kmE3824N3102,2889173,Reynoutria japonica,2,25
2018,1kmE3825N3098,2889173,Reynoutria japonica,1,700
2018,1kmE3828N3146,2889173,Reynoutria japonica,10,10
2018,1kmE3828N3148,2889173,Reynoutria japonica,1,700
2018,1kmE3829N3121,2889173,Reynoutria japonica,1,10
2018,1kmE3829N3148,2889173,Reynoutria japonica,2,25
2018,1kmE3830N3137,2889173,Reynoutria japonica,1,700
2018,1kmE3832N3150,2889173,Reynoutria japonica,1,500
2018,1kmE3832N3151,2889173,Reynoutria japonica,1,700
2018,1kmE3834N3134,2889173,Reynoutria japonica,1,700
2018,1kmE3835N3106,2889173,Reynoutria japonica,1,700
2018,1kmE3837N3140,2889173,Reynoutria japonica,1,700
2018,1kmE3837N3140,4038485,Reynoutria bohemica,1,700
2018,1kmE3838N3128,2889173,Reynoutria japonica,1,500
2018,1kmE3843N3094,2889173,Reynoutria japonica,2,281
2018,1kmE3843N3132,2889173,Reynoutria japonica,1,100
2018,1kmE3843N3133,2889173,Reynoutria japonica,1,13
2018,1kmE3844N3133,2889173,Reynoutria japonica,1,100
2018,1kmE3844N3157,2889173,Reynoutria japonica,1,700
2018,1kmE3846N3144,2889173,Reynoutria japonica,1,25
2018,1kmE3846N3150,2889173,Reynoutria japonica,4,10
2018,1kmE3847N3143,2889173,Reynoutria japonica,6,10
2018,1kmE3847N3146,2889173,Reynoutria japonica,2,25
2018,1kmE3848N3135,2889173,Reynoutria japonica,1,25
2018,1kmE3848N3141,2889173,Reynoutria japonica,1,100
2018,1kmE3848N3149,2889173,Reynoutria japonica,1,700
2018,1kmE3849N3137,2889173,Reynoutria japonica,1,25
2018,1kmE3849N3145,2889173,Reynoutria japonica,1,751
2018,1kmE3850N3126,2889173,Reynoutria japonica,1,25
2018,1kmE3850N3137,2889173,Reynoutria japonica,3,10
2018,1kmE3850N3143,2889173,Reynoutria japonica,1,500
2018,1kmE3850N3144,2889173,Reynoutria japonica,2,25
2018,1kmE3851N3143,2889173,Reynoutria japonica,2,25
2018,1kmE3851N3144,2889173,Reynoutria japonica,1,10
2018,1kmE3851N3158,4038485,Reynoutria bohemica,1,700
2018,1kmE3852N3088,2889173,Reynoutria japonica,1,700
2018,1kmE3852N3148,2889173,Reynoutria japonica,1,10
2018,1kmE3852N3157,2889173,Reynoutria japonica,1,25
2018,1kmE3852N3159,2889173,Reynoutria japonica,1,700
2018,1kmE3853N3135,2889173,Reynoutria japonica,2,10
2018,1kmE3853N3148,2889173,Reynoutria japonica,1,25
2018,1kmE3854N3095,2889173,Reynoutria japonica,5,25
2018,1kmE3854N3129,2889173,Reynoutria japonica,1,10
2018,1kmE3856N3098,2889173,Reynoutria japonica,1,700
2018,1kmE3856N3100,2889173,Reynoutria japonica,1,700
2018,1kmE3856N3131,2889173,Reynoutria japonica,1,700
2018,1kmE3856N3138,2889173,Reynoutria japonica,1,700
2018,1kmE3857N3113,2889173,Reynoutria japonica,1,500
2018,1kmE3857N3132,2889088,Reynoutria sachalinensis,1,700
2018,1kmE3857N3133,2889173,Reynoutria japonica,1,25
2018,1kmE3859N3115,2889173,Reynoutria japonica,1,10
2018,1kmE3863N3142,2889173,Reynoutria japonica,1,10
2018,1kmE3864N3094,2889173,Reynoutria japonica,1,700
2018,1kmE3864N3119,2889173,Reynoutria japonica,1,700
2018,1kmE3864N3134,2889173,Reynoutria japonica,1,10
2018,1kmE3866N3098,2889173,Reynoutria japonica,1,700
2018,1kmE3867N3108,2889173,Reynoutria japonica,1,10
2018,1kmE3870N3126,2889173,Reynoutria japonica,1,10
2018,1kmE3871N3126,2889173,Reynoutria japonica,3,25
2018,1kmE3871N3128,2889173,Reynoutria japonica,5,10
2018,1kmE3872N3061,2889173,Reynoutria japonica,1,25
2018,1kmE3873N3117,2889173,Reynoutria japonica,1,700
2018,1kmE3874N3114,2889173,Reynoutria japonica,1,700
2018,1kmE3874N3127,2889173,Reynoutria japonica,1,10
2018,1kmE3875N3105,2889173,Reynoutria japonica,1,10
2018,1kmE3875N3120,2889173,Reynoutria japonica,1,10
2018,1kmE3876N3112,2889173,Reynoutria japonica,1,700
2018,1kmE3876N3114,4038485,Reynoutria bohemica,1,700
2018,1kmE3876N3115,2889173,Reynoutria japonica,1,25
2018,1kmE3876N3127,2889173,Reynoutria japonica,1,25
2018,1kmE3877N3106,2889173,Reynoutria japonica,2,25
2018,1kmE3877N3116,2889173,Reynoutria japonica,1,25
2018,1kmE3877N3117,2889173,Reynoutria japonica,1,700
2018,1kmE3877N3122,2889173,Reynoutria japonica,1,100
2018,1kmE3877N3126,2889173,Reynoutria japonica,1,10
2018,1kmE3877N3127,2889173,Reynoutria japonica,1,700
2018,1kmE3877N3138,2889173,Reynoutria japonica,1,10
2018,1kmE3879N3112,2889173,Reynoutria japonica,1,25
2018,1kmE3879N3119,2889173,Reynoutria japonica,1,25
2018,1kmE3879N3147,2889173,Reynoutria japonica,1,25
2018,1kmE3880N3115,2889173,Reynoutria japonica,1,700
2018,1kmE3880N3118,2889173,Reynoutria japonica,1,700
2018,1kmE3880N3125,2889173,Reynoutria japonica,1,700
2018,1kmE3880N3126,2889173,Reynoutria japonica,2,10
2018,1kmE3880N3128,2889173,Reynoutria japonica,1,700
2018,1kmE3880N3129,2889173,Reynoutria japonica,1,10
2018,1kmE3880N3146,2889173,Reynoutria japonica,1,25
2018,1kmE3881N3103,2889173,Reynoutria japonica,2,25
2018,1kmE3881N3119,2889173,Reynoutria japonica,2,25
2018,1kmE3881N3121,2889173,Reynoutria japonica,1,10
2018,1kmE3881N3122,2889173,Reynoutria japonica,2,6
2018,1kmE3881N3124,2889088,Reynoutria sachalinensis,1,700
2018,1kmE3881N3125,2889173,Reynoutria japonica,1,10
2018,1kmE3882N3077,2889173,Reynoutria japonica,1,10
2018,1kmE3882N3100,2889173,Reynoutria japonica,1,100
2018,1kmE3882N3102,2889173,Reynoutria japonica,3,25
2018,1kmE3882N3118,2889173,Reynoutria japonica,1,25
2018,1kmE3882N3120,2889173,Reynoutria japonica,6,10
2018,1kmE3882N3121,2889173,Reynoutria japonica,3,10
2018,1kmE3883N3055,2889173,Reynoutria japonica,1,500
2018,1kmE3883N3119,2889173,Reynoutria japonica,2,10
2018,1kmE3883N3120,2889173,Reynoutria japonica,11,10
2018,1kmE3883N3121,2889173,Reynoutria japonica,3,10
2018,1kmE3883N3122,2889173,Reynoutria japonica,3,5
2018,1kmE3883N3124,2889173,Reynoutria japonica,1,25
2018,1kmE3883N3125,2889173,Reynoutria japonica,1,25
2018,1kmE3884N3091,2889173,Reynoutria japonica,1,25
2018,1kmE3884N3093,2889173,Reynoutria japonica,1,700
2018,1kmE3884N3099,2889173,Reynoutria japonica,1,25
2018,1kmE3884N3112,2889173,Reynoutria japonica,1,25
2018,1kmE3884N3116,2889173,Reynoutria japonica,1,700
2018,1kmE3884N3119,2889173,Reynoutria japonica,2,10
2018,1kmE3884N3123,2889173,Reynoutria japonica,1,10
2018,1kmE3885N3099,2889173,Reynoutria japonica,1,25
2018,1kmE3885N3101,2889173,Reynoutria japonica,1,25
2018,1kmE3885N3121,2889173,Reynoutria japonica,1,7
2018,1kmE3886N3117,2889173,Reynoutria japonica,4,10
2018,1kmE3886N3118,2889173,Reynoutria japonica,1,700
2018,1kmE3886N3121,2889173,Reynoutria japonica,1,10
2018,1kmE3886N3122,2889173,Reynoutria japonica,4,25
2018,1kmE3886N3131,2889173,Reynoutria japonica,1,5
2018,1kmE3887N3098,2889173,Reynoutria japonica,1,10
2018,1kmE3887N3105,2889173,Reynoutria japonica,1,25
2018,1kmE3887N3109,2889173,Reynoutria japonica,2,10
2018,1kmE3887N3110,2889173,Reynoutria japonica,1,25
2018,1kmE3887N3116,2889173,Reynoutria japonica,4,10
2018,1kmE3888N3111,2889173,Reynoutria japonica,1,25
2018,1kmE3888N3116,2889173,Reynoutria japonica,5,10
2018,1kmE3888N3122,2889173,Reynoutria japonica,1,25
2018,1kmE3888N3123,2889173,Reynoutria japonica,1,25
2018,1kmE3889N3088,2889173,Reynoutria japonica,1,25
2018,1kmE3889N3090,2889173,Reynoutria japonica,1,10
2018,1kmE3893N3106,2889173,Reynoutria japonica,2,10
2018,1kmE3893N3116,2889173,Reynoutria japonica,1,10
2018,1kmE3894N3103,2889173,Reynoutria japonica,3,10
2018,1kmE3894N3106,2889173,Reynoutria japonica,3,10
2018,1kmE3896N3098,2889173,Reynoutria japonica,1,10
2018,1kmE3896N3107,2889173,Reynoutria japonica,1,10
2018,1kmE3896N3110,2889173,Reynoutria japonica,2,10
2018,1kmE3896N3111,2889173,Reynoutria japonica,1,10
2018,1kmE3896N3116,2889173,Reynoutria japonica,1,10
2018,1kmE3897N3107,2889173,Reynoutria japonica,1,10
2018,1kmE3897N3108,2889173,Reynoutria japonica,6,25
2018,1kmE3897N3112,2889173,Reynoutria japonica,2,10
2018,1kmE3897N3127,2889173,Reynoutria japonica,2,500
2018,1kmE3897N3127,4038485,Reynoutria bohemica,1,700
2018,1kmE3898N3057,2889173,Reynoutria japonica,2,10
2018,1kmE3898N3096,2889173,Reynoutria japonica,1,10
2018,1kmE3898N3098,2889173,Reynoutria japonica,1,10
2018,1kmE3899N3112,2889173,Reynoutria japonica,2,10
2018,1kmE3899N3116,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3095,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3096,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3097,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3098,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3116,2889173,Reynoutria japonica,1,10
2018,1kmE3900N3132,2889173,Reynoutria japonica,1,12
2018,1kmE3901N3109,2889173,Reynoutria japonica,3,10
2018,1kmE3901N3116,2889173,Reynoutria japonica,1,10
2018,1kmE3901N3127,2889173,Reynoutria japonica,3,5
2018,1kmE3901N3128,2889173,Reynoutria japonica,1,65
2018,1kmE3902N3107,2889173,Reynoutria japonica,1,10
